100 	 50 
-0.066917 	0.100715 	0.130524 	0.006607 	-0.189770 	-0.249375 	0.012509 	-0.176678 	0.034959 	-0.148352 	-0.110687 	-0.014987 	-0.084985 	-0.058590 	0.035325 	-0.087499 	0.012290 	-0.077704 	0.135136 	-0.154320 	0.181036 	0.026455 	-0.056500 	-0.024582 	-0.218812 	-0.343560 	0.120784 	0.222426 	0.086167 	0.084852 	-0.022769 	-0.100813 	-0.175118 	-0.120710 	0.102090 	0.064003 	0.033763 	-0.001365 	0.252798 	0.344613 	-0.117572 	-0.119330 	0.296460 	0.027585 	-0.108488 	0.078945 	0.087623 	-0.200456 	0.089170 	-0.092499 	
-0.232133 	0.122266 	0.109543 	-0.051087 	-0.151985 	-0.163649 	-0.170195 	0.085066 	0.096762 	0.257656 	-0.158281 	-0.121969 	-0.062067 	0.196743 	0.116624 	-0.063528 	0.130363 	-0.057217 	-0.110710 	-0.031355 	0.129109 	0.022666 	-0.092216 	0.350272 	0.143705 	-0.216198 	0.000042 	-0.176500 	-0.100411 	-0.096068 	0.064359 	-0.146061 	0.187329 	0.128838 	-0.210440 	0.064314 	-0.110826 	-0.269198 	-0.106610 	-0.098710 	-0.013205 	0.084456 	-0.032593 	0.013678 	-0.077501 	0.014967 	0.265271 	0.069893 	-0.141821 	0.115127 	
-0.225490 	-0.120168 	-0.024453 	0.099542 	-0.140600 	-0.080815 	0.095958 	0.123790 	-0.296295 	0.168514 	0.142413 	-0.186618 	-0.166886 	0.024334 	-0.163588 	0.010328 	0.002637 	-0.220480 	-0.140837 	-0.086045 	-0.041274 	-0.280554 	0.045768 	0.202798 	-0.161576 	-0.257015 	-0.162141 	-0.182281 	-0.191264 	0.091432 	-0.126788 	-0.102339 	-0.123479 	0.185796 	-0.068267 	-0.027651 	-0.137446 	0.016660 	-0.210746 	0.021679 	0.092921 	0.084595 	-0.080665 	-0.024982 	0.180530 	-0.065563 	-0.199236 	-0.055054 	0.036977 	0.030951 	
-0.185784 	-0.251890 	-0.114120 	-0.035705 	0.405465 	0.005335 	-0.057983 	-0.026321 	0.047626 	-0.264042 	-0.103276 	0.337345 	-0.034389 	-0.163506 	0.031731 	0.219332 	-0.156929 	-0.175939 	0.144024 	-0.039050 	-0.021939 	-0.081471 	0.036728 	-0.001734 	0.155244 	0.046632 	-0.098172 	-0.081999 	0.202836 	0.238724 	0.040231 	-0.027823 	0.129943 	-0.085327 	-0.106499 	-0.023594 	0.083695 	-0.044111 	0.014314 	-0.037507 	-0.255257 	-0.217115 	-0.160652 	-0.047840 	0.108482 	0.048060 	0.071366 	-0.081223 	0.005890 	-0.058858 	
0.026706 	-0.125467 	-0.107984 	0.095054 	-0.009483 	-0.053578 	-0.142269 	0.102059 	-0.113307 	-0.318384 	-0.192983 	0.029909 	-0.200956 	-0.000138 	0.126040 	0.211312 	-0.268219 	0.031500 	0.072688 	-0.018309 	-0.183521 	0.084687 	0.015222 	-0.035467 	0.244025 	-0.086201 	-0.216115 	-0.155060 	-0.221127 	-0.096147 	-0.016809 	0.021005 	-0.114155 	0.159136 	-0.057845 	-0.003488 	0.113738 	0.017129 	0.231083 	-0.054796 	-0.174178 	-0.068178 	-0.311658 	-0.125600 	0.182613 	-0.031141 	0.057110 	0.120943 	-0.211764 	0.046805 	
0.083171 	0.320461 	0.171493 	-0.165753 	0.152518 	0.111634 	-0.315089 	-0.115990 	0.070774 	-0.155595 	-0.254047 	0.099303 	-0.197497 	-0.207197 	-0.073276 	0.064974 	0.071888 	-0.076959 	-0.005015 	-0.111299 	-0.034817 	-0.101074 	-0.067115 	-0.063392 	0.127648 	0.004025 	-0.103702 	-0.096571 	0.168144 	0.217795 	-0.132596 	-0.055977 	-0.045941 	0.212680 	-0.032094 	-0.017080 	0.165663 	0.024705 	0.038936 	-0.049155 	-0.112342 	0.015078 	0.117044 	0.198293 	-0.007325 	-0.229234 	0.023933 	-0.027632 	0.173893 	-0.287984 	
0.108234 	-0.024343 	0.019956 	-0.153583 	0.070032 	0.145319 	0.157606 	-0.094237 	-0.012332 	0.182345 	0.029351 	-0.177704 	0.079061 	-0.149256 	0.177833 	0.264095 	0.161368 	-0.083495 	-0.062659 	-0.067466 	-0.109189 	-0.187409 	0.120268 	-0.003333 	-0.098347 	0.026376 	0.115377 	-0.300554 	-0.013913 	0.033943 	0.111314 	0.134182 	-0.093506 	-0.080839 	-0.517840 	0.043712 	-0.071580 	-0.123704 	-0.063566 	-0.085608 	0.063584 	0.153212 	-0.130168 	0.058831 	0.183386 	0.077245 	-0.015515 	0.144292 	0.181771 	0.026423 	
0.042857 	-0.156564 	0.014821 	-0.290092 	-0.021995 	0.064861 	0.117117 	0.176092 	0.070859 	-0.041436 	-0.083956 	-0.145495 	0.166492 	-0.079327 	-0.099481 	-0.230731 	0.009363 	0.073866 	-0.009666 	-0.103464 	0.121147 	0.080942 	-0.041923 	-0.214101 	0.351769 	-0.115592 	0.040808 	0.175704 	-0.064302 	0.214547 	0.037261 	-0.060865 	0.038662 	0.256577 	-0.143335 	0.128328 	0.249691 	0.165916 	0.008032 	0.034382 	0.049433 	0.180271 	0.127295 	0.146696 	0.100633 	0.155848 	-0.062251 	0.250602 	-0.167518 	0.020443 	
-0.185164 	-0.078244 	-0.204732 	0.015868 	-0.021547 	-0.044848 	-0.213586 	-0.086321 	-0.061955 	-0.097305 	0.083424 	-0.170736 	-0.008811 	0.054489 	-0.138758 	-0.124843 	-0.039574 	-0.058766 	0.118956 	-0.060703 	-0.155346 	0.023270 	-0.220794 	-0.265101 	0.206926 	-0.179600 	-0.387631 	-0.041157 	0.190010 	-0.074652 	-0.170203 	0.036145 	-0.010670 	0.005820 	0.092559 	0.097778 	-0.042949 	-0.214366 	0.043789 	-0.043021 	-0.183562 	-0.099355 	0.043423 	-0.150571 	-0.010986 	0.051456 	0.065464 	0.217817 	-0.059868 	-0.336145 	
-0.169677 	0.068053 	0.148648 	-0.007675 	0.088251 	-0.148221 	-0.123805 	0.065154 	-0.097371 	0.047396 	-0.135492 	0.181831 	0.058969 	-0.012335 	-0.083976 	0.153082 	0.113556 	-0.003237 	-0.002487 	-0.050982 	-0.021370 	-0.208324 	-0.178143 	0.088478 	0.003755 	0.342552 	-0.161036 	-0.026070 	-0.104814 	0.280269 	-0.053943 	-0.290399 	0.007062 	-0.034391 	0.133325 	0.167052 	0.032401 	-0.062319 	-0.117646 	-0.094657 	-0.209484 	0.135916 	-0.094073 	-0.173185 	-0.159946 	0.353746 	0.023415 	-0.124618 	0.051843 	0.181165 	
-0.033416 	0.093989 	-0.147901 	0.022330 	0.015559 	0.083619 	0.052723 	0.208893 	0.279692 	-0.142120 	0.052094 	-0.073695 	0.156962 	0.131908 	-0.061488 	0.110717 	0.204585 	-0.119495 	0.131440 	-0.048918 	-0.157735 	0.095772 	-0.259267 	-0.185170 	-0.073859 	0.088921 	-0.138469 	-0.112544 	0.101509 	0.055543 	0.041817 	0.054385 	0.295247 	-0.181009 	0.245409 	0.058037 	-0.170706 	0.114055 	-0.021233 	0.151452 	0.016926 	-0.045298 	0.081322 	-0.099885 	0.090169 	-0.251061 	0.052188 	0.301474 	-0.019206 	-0.203917 	
-0.191740 	-0.143612 	0.197274 	0.063559 	-0.034045 	-0.174298 	-0.249061 	0.188068 	0.064264 	0.175665 	0.123703 	0.221046 	-0.000830 	0.125478 	0.001172 	0.056919 	0.031243 	-0.306674 	-0.054936 	-0.089019 	-0.197661 	-0.090646 	0.046797 	-0.153489 	-0.070133 	0.168735 	0.001247 	-0.008595 	0.121841 	0.040010 	-0.236475 	0.041797 	-0.276780 	-0.092564 	-0.180398 	-0.140333 	0.300668 	0.033161 	0.105535 	0.113817 	0.017950 	-0.157211 	0.112536 	-0.029024 	-0.045691 	-0.062412 	-0.110642 	0.102343 	-0.191313 	0.095632 	
-0.023074 	0.069749 	-0.238841 	0.077132 	-0.084777 	0.085274 	0.190222 	-0.002201 	-0.348073 	-0.033715 	-0.073230 	-0.122925 	0.024337 	-0.130718 	-0.048351 	-0.079885 	-0.272639 	-0.236151 	-0.067020 	-0.209034 	0.052145 	0.147909 	0.075517 	0.087918 	0.036003 	0.038221 	-0.171031 	0.100402 	0.007050 	-0.172300 	-0.095355 	-0.054641 	-0.044241 	-0.224123 	-0.180037 	-0.000293 	0.307096 	-0.106827 	-0.070002 	0.260399 	0.252051 	0.061997 	-0.057502 	-0.136008 	-0.125595 	-0.012544 	-0.186088 	-0.010533 	0.082431 	-0.043631 	
-0.082688 	-0.067436 	0.143617 	-0.065396 	-0.115196 	0.058479 	0.407713 	0.231326 	-0.039325 	0.024478 	0.235680 	0.047018 	0.140662 	0.026075 	0.353233 	0.027291 	0.102995 	0.084719 	-0.397241 	0.006912 	-0.120359 	0.052217 	-0.221111 	-0.087502 	0.213020 	-0.002202 	0.080866 	-0.127206 	-0.117679 	0.127280 	0.027640 	-0.085104 	-0.034245 	-0.027539 	-0.170440 	-0.050677 	-0.094008 	-0.051274 	-0.060262 	0.026256 	-0.043373 	0.071104 	-0.078370 	0.152534 	0.106383 	-0.112226 	-0.148801 	0.084445 	0.149065 	-0.068975 	
0.096942 	0.297100 	-0.042140 	0.042024 	0.221865 	-0.068437 	0.088576 	0.012784 	-0.014626 	-0.129345 	-0.276923 	0.142373 	0.111703 	-0.115100 	-0.126264 	0.074274 	0.070959 	0.148692 	0.117256 	0.131583 	0.093027 	0.029407 	-0.161321 	0.142424 	0.086021 	-0.053223 	0.062141 	0.001123 	0.042687 	0.208963 	0.032052 	-0.052769 	-0.189757 	0.315572 	-0.093933 	0.201774 	0.132622 	0.259327 	-0.222132 	-0.054001 	-0.119855 	-0.033817 	-0.112837 	0.096842 	0.026042 	0.337782 	-0.106408 	-0.056901 	0.019096 	-0.093877 	
-0.026352 	0.017500 	0.203176 	0.009095 	0.053144 	0.012665 	0.093203 	0.054089 	-0.181851 	0.073178 	0.208494 	0.281928 	0.026464 	0.100252 	0.045143 	0.238312 	-0.007909 	0.081413 	0.213143 	-0.157909 	-0.154720 	-0.025225 	0.110800 	0.044354 	-0.067590 	-0.302275 	-0.063314 	0.169499 	0.075321 	-0.093125 	0.041475 	-0.177965 	-0.138946 	0.016163 	0.160947 	0.114776 	-0.314091 	0.015538 	0.154347 	-0.245214 	-0.107043 	0.112532 	-0.157007 	-0.214272 	0.137470 	-0.029533 	0.012205 	0.004148 	0.245548 	-0.058175 	
-0.054174 	-0.030241 	0.259808 	-0.032701 	0.021799 	-0.026756 	-0.141773 	-0.018050 	-0.002290 	0.171686 	0.162618 	-0.119759 	-0.014903 	-0.284131 	0.112315 	0.306792 	-0.084258 	-0.250286 	-0.117588 	0.039935 	-0.095427 	0.084695 	-0.058766 	-0.285424 	-0.068078 	-0.043186 	-0.151500 	-0.086444 	-0.112679 	-0.119108 	-0.064023 	0.035195 	-0.015836 	-0.079600 	0.050554 	-0.261424 	0.030975 	-0.212493 	0.090269 	-0.147711 	0.226314 	-0.153564 	0.102203 	-0.222970 	-0.110521 	0.121728 	-0.135812 	0.019208 	-0.175747 	-0.165042 	
-0.063846 	-0.008080 	0.078471 	0.110512 	0.226756 	-0.058446 	0.170905 	0.019774 	-0.090169 	-0.012814 	0.046789 	0.035028 	-0.060007 	-0.024967 	-0.147674 	-0.053388 	-0.007247 	-0.278091 	0.100875 	0.013537 	0.004145 	-0.057003 	-0.059447 	0.097485 	0.318786 	0.055109 	-0.110116 	-0.083662 	-0.249212 	0.013800 	0.064809 	-0.388262 	-0.036559 	0.048053 	0.056446 	-0.121125 	0.126476 	0.092291 	-0.281210 	0.020427 	-0.204633 	-0.040401 	0.092944 	-0.393840 	0.066996 	0.203487 	-0.014807 	0.024255 	-0.121822 	-0.114318 	
0.153491 	0.065663 	0.276783 	0.078682 	-0.131637 	0.029184 	0.232138 	0.091541 	0.172078 	-0.209218 	0.161672 	-0.077874 	-0.236148 	-0.162080 	-0.182668 	-0.033309 	0.107776 	0.293327 	0.101359 	-0.077319 	0.045400 	0.086321 	0.243391 	0.114288 	-0.157387 	-0.163366 	-0.104218 	-0.104476 	-0.023086 	0.193111 	-0.058818 	0.099779 	0.087493 	0.057121 	0.002624 	-0.140089 	0.009623 	-0.154466 	0.158476 	-0.133600 	0.034788 	0.125448 	0.149393 	-0.021486 	0.027909 	-0.132300 	0.133175 	-0.277215 	-0.086528 	-0.095077 	
0.112679 	0.028984 	0.134763 	0.019011 	0.094586 	0.130945 	0.044193 	0.062673 	0.037658 	-0.166538 	-0.044719 	0.053833 	0.101599 	0.170672 	-0.449225 	0.013467 	-0.083699 	-0.084661 	0.042181 	-0.273912 	0.020019 	-0.158989 	0.145607 	0.199456 	-0.111427 	0.010508 	-0.067389 	-0.130385 	0.026962 	0.106609 	0.087767 	0.078932 	0.162007 	0.025619 	0.002226 	0.027509 	-0.007683 	0.028120 	-0.199708 	0.342360 	-0.026219 	0.016825 	-0.094102 	-0.162649 	-0.301215 	0.177452 	-0.047252 	-0.193397 	0.160893 	0.114525 	
0.129553 	0.076610 	-0.019483 	-0.404608 	0.093788 	-0.014979 	0.129388 	0.037395 	0.025400 	0.035613 	-0.227338 	-0.096145 	0.122641 	0.144404 	-0.056060 	0.002350 	0.162252 	0.410865 	-0.231704 	0.098196 	-0.239637 	-0.168676 	-0.032137 	0.217059 	0.141065 	0.050289 	-0.014007 	-0.020098 	-0.027095 	-0.122683 	-0.170147 	-0.015019 	0.040435 	0.005465 	-0.112975 	0.030623 	-0.125433 	-0.057916 	0.135277 	-0.038873 	-0.148243 	0.102170 	-0.081160 	0.034282 	0.055123 	0.153501 	0.060476 	0.077752 	0.258212 	-0.162233 	
-0.023539 	-0.051403 	0.165711 	-0.109331 	-0.158834 	-0.045985 	0.283804 	-0.123317 	-0.024008 	-0.041473 	0.068976 	0.037448 	0.044384 	-0.152369 	0.068176 	-0.361493 	0.148221 	0.067943 	0.122634 	-0.117674 	-0.322297 	-0.060899 	-0.071890 	-0.063984 	-0.021896 	-0.005494 	0.161343 	0.015693 	0.104659 	0.139959 	0.249956 	0.061681 	-0.122890 	-0.146071 	0.044819 	0.101078 	-0.066931 	-0.051832 	0.045763 	0.241639 	-0.105815 	0.105737 	-0.335515 	0.056457 	-0.122995 	-0.280223 	-0.025606 	-0.143546 	-0.000437 	0.005844 	
-0.058753 	0.130477 	-0.110151 	-0.078886 	0.102193 	-0.020158 	-0.073149 	-0.224795 	-0.060922 	0.181532 	-0.161948 	-0.115635 	0.013447 	0.037120 	0.218647 	-0.179783 	0.004009 	0.287836 	0.198607 	-0.165228 	0.160579 	-0.032939 	-0.192312 	-0.015441 	0.171767 	-0.122260 	0.139413 	-0.183141 	0.047740 	0.026305 	-0.083436 	-0.082503 	0.069620 	-0.086615 	-0.187627 	0.166717 	-0.073795 	0.007694 	0.159760 	-0.137768 	0.298740 	-0.261909 	-0.104294 	0.240703 	0.053763 	0.088626 	0.172888 	0.092098 	0.076800 	0.039801 	
-0.270159 	0.248685 	-0.057182 	0.179437 	0.183278 	-0.053243 	-0.024019 	-0.124364 	-0.023069 	-0.202578 	-0.108667 	-0.059567 	-0.121407 	0.065480 	-0.098610 	-0.077873 	0.053581 	-0.042473 	-0.046955 	0.070164 	-0.183178 	0.143783 	-0.070160 	-0.123808 	-0.159267 	0.096693 	0.042285 	0.091361 	-0.284481 	-0.085981 	-0.081224 	-0.052310 	-0.242983 	0.199995 	0.150065 	0.017339 	0.027594 	-0.020236 	-0.177304 	0.304722 	-0.158254 	0.155038 	-0.024715 	-0.004594 	0.207014 	0.093000 	-0.231878 	-0.037316 	-0.028425 	-0.228466 	
-0.256511 	0.035933 	0.119119 	0.038775 	-0.092259 	0.076419 	0.036414 	0.089078 	-0.256026 	0.100534 	0.032369 	0.071577 	-0.112672 	-0.074986 	0.004743 	-0.269174 	0.030138 	0.026430 	-0.151499 	-0.008402 	-0.147468 	0.108415 	0.004217 	-0.129838 	-0.129792 	-0.179723 	-0.071110 	0.007918 	-0.132979 	0.215461 	-0.094197 	0.141536 	-0.079468 	-0.001177 	-0.143531 	0.044926 	0.379211 	0.212333 	0.005089 	0.153317 	-0.066933 	0.101209 	-0.186826 	0.061714 	-0.099326 	-0.180632 	0.251542 	0.151672 	-0.186644 	0.200756 	
0.047545 	-0.056647 	0.141849 	0.093872 	0.020013 	0.120426 	0.044498 	-0.107147 	-0.052442 	0.042789 	0.003064 	-0.097961 	0.030356 	-0.018228 	-0.162391 	0.052453 	0.082957 	0.004969 	0.245170 	-0.168950 	-0.177071 	0.004781 	0.054977 	0.031952 	-0.215105 	0.145091 	0.259481 	-0.256151 	0.012216 	0.027729 	-0.163570 	-0.086802 	0.144558 	0.058313 	-0.203407 	-0.240687 	-0.179963 	-0.355169 	-0.067626 	-0.071046 	-0.025113 	-0.123522 	0.211956 	-0.000533 	0.193340 	0.190060 	0.038694 	0.069489 	-0.042986 	-0.303272 	
-0.060049 	-0.153482 	-0.171245 	-0.040531 	-0.090479 	0.144518 	-0.009714 	-0.063822 	0.118807 	0.135468 	0.076002 	-0.173944 	-0.198946 	-0.169469 	-0.038883 	-0.055395 	-0.190435 	-0.039586 	0.180453 	0.036166 	-0.071715 	-0.254501 	-0.085766 	-0.156694 	-0.254481 	0.117190 	0.048360 	0.113292 	0.163074 	0.026148 	0.168475 	0.075648 	0.011334 	0.001801 	-0.210613 	-0.076873 	-0.282986 	-0.062772 	-0.022770 	0.011069 	0.304659 	-0.129607 	0.110331 	-0.054878 	0.101545 	0.108556 	-0.071896 	0.068974 	0.383125 	-0.002354 	
-0.139142 	-0.034577 	0.051437 	0.249360 	-0.100918 	-0.133561 	-0.012688 	-0.117474 	-0.184692 	-0.238883 	0.171947 	0.079504 	-0.137386 	-0.016824 	0.072386 	0.027190 	-0.057900 	0.168241 	0.064873 	-0.277426 	0.070692 	0.052688 	0.254174 	-0.040830 	0.010873 	-0.052715 	0.138823 	0.093698 	-0.160326 	-0.090089 	-0.138993 	-0.082528 	-0.298835 	-0.068313 	-0.169231 	-0.016062 	0.113359 	-0.133709 	-0.177303 	-0.097195 	-0.160316 	-0.080314 	0.125977 	-0.109548 	-0.249523 	0.060954 	-0.111680 	0.235927 	0.094254 	-0.212517 	
0.071728 	0.161923 	-0.313264 	0.210884 	0.009181 	0.160708 	-0.096991 	-0.056625 	0.202090 	-0.142264 	0.253684 	0.037658 	0.185420 	0.208368 	-0.155590 	-0.067263 	0.125216 	-0.037601 	-0.114522 	0.119352 	0.013870 	0.027360 	-0.119551 	-0.083657 	-0.129402 	-0.388648 	0.187280 	0.045542 	0.017557 	0.216181 	-0.040658 	-0.131501 	-0.071281 	0.063937 	-0.091931 	0.115316 	-0.021608 	-0.268898 	-0.003256 	-0.160637 	-0.050601 	0.087496 	-0.096452 	-0.210326 	-0.099921 	-0.037462 	-0.007871 	0.082757 	-0.070162 	0.005049 	
-0.057042 	0.008999 	0.083474 	-0.050313 	0.060996 	-0.048033 	-0.244076 	-0.243933 	0.073411 	0.142265 	-0.039041 	-0.363683 	0.085451 	-0.167097 	-0.143533 	0.169972 	-0.211698 	-0.046849 	0.044498 	0.037808 	0.120209 	-0.159429 	0.002059 	0.001046 	0.330102 	0.054069 	0.083321 	0.081610 	-0.026250 	-0.073650 	0.022942 	0.093584 	-0.005633 	-0.120969 	-0.049328 	0.108862 	0.236024 	-0.127623 	0.151476 	-0.196305 	0.238667 	-0.161915 	-0.023032 	0.216921 	-0.099318 	0.134856 	-0.135915 	0.044180 	0.203138 	-0.061767 	
0.007968 	0.138241 	-0.242945 	0.108091 	-0.008567 	0.200898 	-0.055706 	0.095215 	-0.039769 	-0.123975 	-0.149345 	0.121862 	0.077824 	0.256027 	-0.311240 	0.036723 	-0.056663 	0.109141 	0.028224 	-0.022032 	-0.015165 	0.007665 	-0.088656 	0.114199 	-0.308504 	0.221846 	-0.172908 	-0.155068 	0.089700 	-0.274113 	0.105252 	0.174897 	0.038209 	-0.188215 	-0.141916 	-0.081140 	0.095657 	-0.114569 	-0.026097 	0.154539 	-0.054865 	-0.114642 	-0.009712 	-0.049852 	-0.128636 	0.310811 	0.081879 	0.122330 	0.063865 	-0.068762 	
-0.109116 	-0.141085 	-0.060408 	-0.015996 	0.312885 	0.198669 	-0.127182 	0.150199 	0.030643 	0.189867 	0.096913 	0.070082 	-0.013128 	-0.071702 	-0.020637 	0.063733 	0.145834 	-0.038111 	-0.187757 	-0.114846 	0.197111 	-0.052539 	0.109411 	-0.405117 	0.087257 	-0.118675 	-0.025454 	-0.058154 	0.070605 	-0.083176 	0.293342 	0.153131 	0.005862 	0.097230 	-0.261404 	-0.246918 	-0.137014 	-0.063453 	0.109218 	0.195508 	0.083166 	0.138275 	-0.063103 	-0.003235 	-0.006392 	0.118387 	-0.073198 	-0.030274 	0.126608 	-0.113860 	
0.095577 	-0.307848 	0.136896 	-0.164442 	-0.036403 	-0.211527 	-0.158387 	-0.328130 	0.039300 	0.012016 	0.011953 	0.117289 	-0.154320 	0.131166 	0.159155 	-0.237125 	0.016645 	-0.277869 	-0.136446 	0.024807 	0.160150 	-0.022859 	0.063222 	0.086679 	0.053060 	0.214743 	0.012039 	-0.053773 	0.109962 	-0.211422 	0.010465 	-0.109786 	0.111591 	-0.036285 	-0.170404 	-0.046792 	-0.180035 	0.057329 	-0.022377 	-0.082472 	-0.005296 	-0.149812 	-0.180948 	0.143517 	0.149525 	-0.002231 	-0.004203 	0.199851 	-0.223086 	0.045867 	
