100 	 50 
-0.201867 	0.164072 	0.006766 	-0.094941 	0.184571 	-0.033297 	-0.051385 	0.236976 	0.158262 	0.111301 	-0.101561 	0.022564 	-0.222051 	-0.172428 	-0.201539 	-0.000788 	-0.013504 	-0.126029 	-0.394325 	0.095707 	-0.007407 	-0.113292 	-0.224532 	0.090581 	0.090600 	0.054503 	-0.002988 	0.100387 	0.041628 	-0.038057 	-0.148513 	0.253683 	0.012459 	-0.062542 	-0.177276 	-0.009864 	0.084480 	-0.145344 	-0.030799 	-0.106840 	0.002742 	-0.327043 	0.032701 	-0.145942 	0.111261 	0.038903 	-0.085569 	-0.246870 	-0.085271 	-0.057599 	
-0.011599 	0.129302 	0.004997 	-0.093115 	-0.207161 	0.117049 	0.288492 	-0.121778 	-0.147995 	0.221330 	0.055929 	-0.078939 	-0.131237 	-0.059558 	0.107204 	-0.060307 	0.151319 	0.016950 	-0.021983 	-0.126791 	-0.090786 	0.030313 	0.193894 	-0.060169 	-0.017489 	-0.245417 	-0.001704 	0.044063 	-0.121552 	0.230327 	0.356238 	0.070503 	0.072293 	0.147633 	0.108608 	-0.087160 	0.131293 	-0.030325 	-0.001140 	0.226591 	-0.151180 	-0.269837 	0.016675 	-0.099896 	-0.037754 	-0.054768 	0.016652 	-0.349758 	-0.012927 	-0.047813 	
-0.134860 	-0.062145 	0.155203 	0.065566 	0.170300 	0.004795 	0.135272 	0.152062 	-0.073359 	0.059922 	-0.118274 	-0.063728 	-0.267036 	-0.027110 	0.120663 	0.023782 	-0.251197 	-0.161234 	0.107260 	0.132234 	-0.047525 	0.079978 	0.118837 	0.210846 	0.012452 	0.137213 	0.082098 	-0.083927 	-0.226854 	-0.038102 	-0.066505 	0.097816 	0.332129 	0.161166 	-0.151925 	0.061167 	-0.089699 	-0.094210 	-0.015950 	0.005822 	-0.310484 	-0.036736 	0.035065 	0.240943 	-0.069627 	0.221601 	0.033271 	0.134452 	0.222510 	0.141195 	
0.112006 	0.111895 	-0.165602 	-0.052565 	-0.141709 	0.057965 	-0.451272 	-0.333744 	-0.010649 	-0.162312 	-0.069810 	0.049733 	0.045448 	-0.027157 	-0.003757 	-0.176266 	0.176743 	0.075492 	0.049181 	-0.112317 	-0.081584 	-0.090144 	0.086016 	-0.256415 	-0.052412 	0.153588 	-0.224443 	-0.064338 	-0.082327 	0.094818 	-0.099166 	0.064672 	0.184073 	-0.092780 	0.202714 	-0.042956 	0.083374 	0.094496 	0.096124 	-0.081760 	0.095322 	0.102452 	0.179682 	-0.047550 	0.176635 	0.111020 	-0.054783 	0.173005 	0.015278 	0.199981 	
0.016944 	0.099833 	-0.044797 	-0.332436 	-0.069471 	-0.210096 	-0.072363 	0.264964 	-0.100640 	-0.142496 	0.061549 	-0.129554 	-0.201113 	-0.314915 	-0.015779 	-0.257102 	-0.141348 	-0.213291 	-0.135588 	0.062620 	0.042343 	0.077988 	-0.235388 	-0.046545 	-0.080687 	-0.020605 	-0.230528 	0.061601 	0.104576 	0.216806 	-0.162291 	-0.066694 	-0.072137 	-0.007754 	-0.025871 	-0.123942 	0.129599 	0.239737 	-0.007871 	0.096278 	0.191421 	-0.032907 	0.015919 	0.012551 	-0.016707 	0.039095 	0.159100 	-0.015673 	-0.097851 	0.100216 	
0.176538 	0.294961 	0.182133 	0.021035 	0.060678 	0.029387 	-0.132292 	-0.225612 	0.045968 	0.151741 	0.302423 	0.129816 	0.101508 	0.008553 	0.016856 	0.019785 	0.133697 	0.163942 	-0.115403 	0.102503 	0.068646 	-0.094202 	0.104459 	-0.087311 	0.048363 	-0.216131 	0.069048 	-0.350216 	0.207969 	0.003220 	-0.277620 	-0.153449 	-0.046137 	-0.151323 	-0.037423 	0.089442 	-0.121647 	-0.178599 	0.000100 	-0.063517 	0.066505 	-0.061133 	-0.066024 	-0.072077 	-0.001421 	0.126893 	-0.286784 	-0.084412 	-0.016750 	-0.033020 	
0.095633 	0.326943 	-0.002134 	0.029320 	0.141587 	0.198846 	0.038708 	0.049448 	0.021671 	0.086933 	-0.097458 	0.175223 	-0.267837 	0.362506 	-0.096099 	-0.047404 	-0.034802 	0.070566 	0.238283 	-0.139721 	0.116188 	-0.050441 	-0.216287 	0.158136 	-0.122879 	-0.156081 	-0.072878 	0.072987 	0.263029 	-0.048641 	0.026181 	0.206575 	-0.087727 	-0.234298 	0.115069 	-0.059337 	-0.064128 	-0.041885 	0.032485 	0.223755 	0.013080 	-0.004556 	-0.043652 	0.023605 	-0.026362 	-0.042270 	0.191676 	-0.139980 	-0.137584 	0.068106 	
-0.069427 	0.020715 	-0.173323 	0.021126 	0.047417 	0.073855 	-0.110712 	0.123927 	0.261831 	-0.073218 	0.329031 	0.009253 	-0.010042 	0.080103 	0.030268 	0.046229 	0.073504 	0.090411 	0.115915 	0.003023 	0.031246 	0.480998 	-0.171210 	-0.066922 	-0.029830 	0.136567 	0.221660 	0.033434 	0.061206 	-0.038443 	-0.004176 	0.042381 	0.013451 	-0.042364 	-0.066344 	0.271625 	0.084511 	0.103693 	0.017717 	0.012596 	-0.003821 	-0.259531 	0.329347 	-0.015712 	-0.002851 	0.025643 	0.238181 	-0.161900 	0.035952 	-0.087305 	
-0.011709 	-0.000298 	-0.035818 	-0.008234 	0.118336 	0.088943 	-0.042307 	-0.081059 	-0.004694 	0.029724 	-0.188423 	0.061280 	-0.105749 	0.218679 	0.293227 	0.286101 	-0.030882 	-0.125382 	0.178529 	-0.008296 	0.253033 	0.294578 	-0.023616 	-0.276486 	0.044474 	-0.193314 	-0.200374 	0.096425 	0.012814 	-0.026827 	0.220408 	-0.055100 	0.124360 	-0.160739 	-0.037598 	0.221951 	0.057028 	-0.212620 	-0.006498 	-0.021166 	-0.179580 	-0.057592 	0.041114 	0.114126 	-0.237918 	-0.158841 	0.008144 	0.078191 	0.013169 	-0.064191 	
0.061009 	0.027316 	0.212868 	0.222171 	0.002321 	-0.223212 	0.004351 	0.161588 	-0.013587 	-0.175675 	0.147914 	0.177015 	0.094135 	-0.024076 	-0.004427 	-0.061963 	0.192106 	-0.050121 	-0.100683 	0.024356 	0.025006 	-0.057337 	-0.104936 	-0.101914 	0.114983 	-0.107663 	-0.182988 	0.320209 	-0.133972 	0.337453 	-0.090013 	0.000282 	0.195016 	0.157162 	0.173186 	-0.110722 	-0.123735 	0.265020 	0.162819 	-0.059843 	0.106952 	-0.099822 	-0.123627 	0.101374 	0.150356 	-0.131035 	0.056995 	0.057594 	0.071404 	-0.179165 	
0.067124 	-0.240853 	-0.077872 	-0.137863 	-0.043966 	0.067079 	-0.150575 	0.212125 	0.042469 	0.103490 	-0.381347 	-0.119768 	0.131632 	-0.134951 	0.061614 	-0.074262 	-0.070526 	0.107656 	0.051717 	-0.118887 	0.087716 	0.112012 	0.178196 	0.159910 	-0.020932 	0.128850 	-0.012978 	0.022321 	0.019394 	-0.120871 	0.071588 	-0.244105 	-0.119821 	-0.453659 	-0.120115 	0.100877 	0.093983 	0.032468 	0.013656 	-0.153748 	0.088592 	0.243619 	0.157833 	0.025957 	-0.030385 	-0.043163 	-0.001436 	-0.097681 	-0.137453 	-0.101723 	
-0.173867 	0.198246 	0.195725 	-0.100650 	0.017080 	-0.053663 	0.010641 	0.083402 	0.102858 	-0.204327 	0.299648 	-0.055270 	-0.114238 	-0.061627 	-0.044690 	0.108646 	-0.149791 	0.042256 	0.118493 	0.163960 	-0.126427 	0.062606 	0.140649 	0.121319 	-0.099811 	-0.120172 	-0.205603 	-0.096988 	-0.019626 	-0.295448 	0.238927 	-0.045035 	-0.076603 	0.131944 	0.148218 	0.041083 	0.132325 	0.060506 	0.227294 	0.149659 	-0.162885 	0.064468 	0.061379 	0.095128 	-0.107410 	-0.269046 	-0.163101 	0.065427 	0.183289 	-0.139559 	
0.106109 	-0.122989 	0.184914 	-0.115206 	-0.115765 	0.079730 	0.194471 	0.086899 	0.168441 	-0.214969 	0.191301 	-0.015245 	-0.025692 	-0.127493 	0.096394 	0.106762 	0.033475 	-0.068874 	0.075680 	-0.128550 	0.283220 	-0.140123 	-0.016904 	0.126205 	0.061649 	0.187967 	0.076787 	0.071109 	0.347009 	0.002352 	0.072708 	-0.044040 	-0.108354 	0.016540 	0.170067 	-0.166709 	0.113460 	-0.065299 	0.047898 	0.275040 	0.009424 	0.047233 	0.242626 	-0.253409 	-0.076857 	0.118565 	0.062505 	-0.113010 	-0.196338 	-0.160285 	
0.229075 	0.103994 	-0.205967 	0.061847 	0.077256 	-0.154633 	-0.128659 	0.047830 	-0.114205 	0.337266 	0.260702 	-0.137894 	0.169958 	-0.084202 	0.337946 	0.106787 	-0.062993 	0.117470 	-0.192310 	-0.048149 	0.063032 	0.043462 	0.241468 	-0.124194 	-0.019322 	0.007684 	-0.088936 	0.088418 	-0.180474 	0.141476 	0.034044 	-0.085719 	0.212446 	0.120274 	-0.182117 	0.031807 	-0.184177 	0.030501 	0.010660 	-0.003276 	0.018963 	0.112629 	0.041199 	-0.129970 	0.272475 	-0.055368 	-0.064537 	-0.086336 	-0.044329 	-0.034491 	
0.080805 	0.136030 	0.236443 	-0.096624 	-0.058502 	0.043972 	0.083592 	0.103589 	0.120567 	0.165839 	-0.068495 	-0.129888 	-0.058135 	-0.314610 	0.118707 	-0.011861 	-0.177659 	0.080146 	-0.020198 	0.038686 	-0.000350 	0.039899 	0.109561 	0.058359 	-0.077849 	0.351976 	-0.018927 	-0.082450 	-0.108690 	-0.070719 	0.036945 	0.060914 	0.206317 	0.165385 	0.265366 	-0.016997 	-0.059864 	0.014525 	0.184027 	-0.005466 	-0.165723 	0.005913 	-0.054384 	0.251732 	-0.058459 	-0.004814 	0.405433 	0.046434 	-0.115329 	0.187499 	
0.075092 	0.080013 	-0.039022 	0.146695 	-0.158295 	-0.114602 	-0.004024 	0.116015 	0.038219 	0.278531 	0.143390 	0.230418 	0.111966 	0.095003 	-0.158526 	0.010051 	-0.135781 	0.036470 	0.446318 	-0.089120 	-0.028094 	-0.090601 	0.014875 	-0.111989 	-0.121244 	0.022843 	-0.169904 	0.247906 	-0.257011 	-0.133588 	-0.004190 	-0.101902 	0.032965 	0.291239 	0.152915 	-0.001652 	-0.007185 	-0.070463 	-0.042753 	-0.190232 	0.235707 	0.030171 	0.001146 	0.129546 	0.035234 	-0.018243 	-0.142700 	-0.020978 	0.116224 	-0.061509 	
-0.293434 	-0.081970 	0.019752 	0.119442 	0.029683 	-0.043653 	0.187971 	0.298643 	-0.099648 	-0.012512 	0.036197 	0.213598 	0.038001 	0.264487 	0.015525 	0.371278 	-0.083174 	-0.178259 	0.043095 	0.097685 	-0.050526 	0.042483 	-0.079207 	0.025281 	-0.146460 	0.107347 	0.184843 	-0.244902 	-0.082018 	0.071393 	0.066152 	0.088313 	-0.032003 	0.022329 	0.090111 	-0.050097 	0.083458 	0.005733 	-0.237732 	-0.286116 	-0.191900 	0.084782 	0.123898 	0.103352 	-0.173224 	0.062519 	0.067530 	-0.034493 	-0.035158 	0.133226 	
-0.029104 	-0.096469 	-0.080802 	-0.001665 	-0.056791 	0.273122 	0.025674 	-0.027950 	0.143738 	-0.004185 	-0.092205 	0.053390 	-0.213635 	-0.031812 	-0.098173 	-0.136379 	-0.052945 	0.040451 	-0.037963 	0.198398 	0.185857 	-0.110146 	0.014070 	0.367732 	-0.110116 	0.037247 	0.070801 	-0.133453 	0.154140 	0.079559 	-0.024790 	0.084966 	-0.134698 	-0.204267 	-0.031305 	0.101756 	0.090047 	0.258478 	0.304425 	-0.125549 	-0.336866 	-0.162219 	-0.126684 	0.147176 	-0.064326 	-0.080365 	-0.155154 	0.152371 	-0.036534 	0.065207 	
-0.162424 	-0.196812 	-0.073914 	0.151691 	0.208705 	-0.148549 	-0.069955 	0.094465 	0.057002 	0.156615 	0.126141 	-0.130122 	-0.036477 	-0.027234 	-0.039386 	-0.142088 	0.027737 	0.127668 	0.272753 	0.080085 	-0.118754 	0.345817 	-0.200336 	-0.074951 	-0.079268 	0.073826 	-0.378146 	-0.083025 	-0.119105 	-0.226927 	-0.088542 	-0.057323 	-0.247842 	0.003317 	-0.008633 	0.023244 	-0.007129 	0.130635 	0.231514 	-0.016422 	-0.224688 	0.049055 	0.024650 	0.091605 	0.075981 	0.053148 	-0.074897 	-0.011121 	0.132291 	0.005120 	
0.084109 	0.105383 	0.094352 	0.181069 	-0.064924 	-0.001730 	0.243704 	0.104689 	0.309047 	-0.067058 	-0.065842 	-0.238841 	-0.129172 	0.139590 	0.269243 	0.175451 	0.031134 	0.115886 	-0.118639 	0.012554 	0.124803 	0.140435 	0.141504 	0.240092 	-0.064179 	0.050189 	0.006814 	-0.033048 	0.327004 	0.068142 	0.013516 	-0.109916 	0.053562 	0.012404 	0.073129 	-0.044202 	0.005382 	0.169264 	0.322445 	0.270119 	0.122125 	0.071150 	0.145304 	0.159773 	0.014137 	0.057565 	0.008400 	-0.010972 	-0.061983 	-0.037611 	
-0.143355 	0.005258 	-0.028412 	0.050604 	0.117708 	-0.164775 	0.112530 	-0.063241 	0.194253 	-0.239995 	-0.118260 	0.265689 	0.176917 	-0.018786 	-0.229192 	-0.068603 	-0.013242 	-0.128830 	-0.155109 	0.194883 	-0.194684 	-0.007108 	0.183353 	0.177871 	0.223335 	0.056458 	-0.085951 	0.128162 	-0.072375 	-0.141231 	-0.008979 	-0.058268 	0.156010 	0.016338 	0.085185 	-0.089909 	0.037243 	-0.083431 	0.064737 	0.070474 	0.052459 	-0.171239 	-0.142073 	0.128493 	0.093355 	0.357192 	-0.098155 	0.285556 	0.091229 	-0.002836 	
-0.047585 	-0.022546 	-0.213619 	0.039845 	0.152253 	0.195554 	-0.025643 	-0.180256 	-0.082942 	-0.139157 	-0.022172 	0.179546 	-0.043369 	0.024755 	0.181625 	-0.015211 	-0.238252 	0.070008 	-0.018646 	0.103780 	-0.205724 	-0.045133 	-0.014626 	-0.102771 	-0.111395 	0.089524 	0.064098 	0.219038 	-0.146833 	0.216406 	0.150916 	0.131500 	0.111545 	-0.026965 	0.280774 	0.126620 	0.059371 	-0.127963 	-0.168373 	-0.210312 	0.066978 	0.081009 	-0.052775 	-0.055772 	-0.072538 	-0.139219 	-0.182135 	-0.006441 	-0.069284 	0.414419 	
-0.119826 	0.042645 	0.010614 	0.221605 	-0.279990 	0.066768 	0.192775 	0.104179 	0.081897 	-0.012847 	0.027403 	0.035303 	0.167102 	-0.145409 	0.052877 	0.028385 	0.098853 	0.232340 	0.081915 	-0.004128 	-0.261114 	0.202274 	0.008335 	-0.210294 	0.029668 	-0.025908 	-0.154163 	0.143709 	-0.135135 	0.093783 	-0.254014 	0.098317 	0.012420 	0.050819 	-0.103207 	0.045565 	0.089359 	0.128356 	-0.130380 	-0.038380 	-0.249469 	-0.074693 	-0.147625 	0.224008 	-0.052419 	0.230464 	0.144616 	-0.248542 	-0.109378 	0.149718 	
0.094653 	-0.095185 	-0.054461 	0.365334 	-0.120430 	-0.264274 	0.246539 	0.016665 	-0.015797 	0.144555 	-0.202449 	0.320669 	-0.101917 	-0.055914 	-0.057213 	-0.017983 	-0.076958 	-0.093335 	-0.217284 	0.021384 	0.144242 	-0.123257 	-0.097917 	0.175301 	0.055175 	0.000540 	0.175196 	0.019689 	-0.178488 	0.006635 	-0.120255 	0.119188 	0.048688 	-0.123710 	-0.041787 	-0.062126 	-0.216614 	-0.029862 	-0.257249 	0.047791 	0.022906 	0.086715 	0.001368 	0.160132 	0.029567 	-0.204272 	0.140692 	0.197250 	-0.008352 	0.100705 	
-0.120680 	-0.157317 	0.140392 	0.053380 	0.038714 	0.200517 	-0.064930 	-0.085977 	-0.115248 	-0.035159 	-0.140375 	0.053143 	0.041173 	-0.100348 	0.046426 	-0.060229 	-0.033749 	-0.139063 	-0.153224 	0.219537 	0.079588 	0.206673 	-0.197763 	-0.091337 	-0.065793 	0.067864 	0.043906 	0.347089 	-0.192804 	-0.091844 	-0.140850 	-0.086792 	0.152638 	0.005592 	0.098897 	0.370390 	-0.164723 	-0.046748 	-0.266187 	-0.097327 	0.002330 	-0.042910 	0.195494 	0.167171 	0.016835 	-0.084899 	-0.065049 	-0.210994 	0.121034 	0.135673 	
0.093400 	0.039786 	0.379110 	-0.121466 	0.136598 	-0.142526 	-0.109890 	-0.223991 	0.118360 	-0.031585 	0.149149 	0.144200 	-0.008493 	-0.202774 	0.147142 	-0.215467 	-0.198411 	-0.026022 	0.007152 	-0.263301 	0.005619 	-0.001048 	0.105225 	0.062431 	-0.192174 	0.018394 	0.059909 	-0.139840 	-0.095749 	-0.021305 	0.062793 	-0.023254 	-0.075722 	-0.050914 	0.073603 	0.335808 	0.062438 	0.029404 	0.122304 	0.161105 	0.155148 	-0.270084 	-0.127344 	0.214808 	-0.158902 	0.012533 	0.067185 	-0.026042 	-0.034766 	-0.019237 	
0.063109 	-0.007930 	0.072298 	-0.205228 	0.040600 	-0.135056 	0.046253 	0.068453 	0.016483 	0.079535 	-0.141431 	0.076529 	-0.231490 	0.177839 	0.102015 	-0.312983 	0.117813 	-0.056104 	0.071023 	-0.171705 	0.054677 	0.090640 	0.101235 	0.090289 	0.179726 	0.087110 	-0.195675 	0.016571 	0.076710 	-0.186638 	-0.062083 	-0.432502 	0.121995 	0.000631 	-0.128396 	0.101781 	0.003433 	0.075966 	-0.115568 	-0.044726 	0.004266 	0.056977 	0.366590 	-0.023052 	0.109822 	-0.230855 	-0.007890 	0.001980 	-0.048414 	0.189207 	
-0.053353 	-0.276817 	0.067431 	-0.038922 	-0.221758 	0.092463 	-0.164355 	-0.294182 	0.222974 	-0.271980 	-0.076026 	-0.149041 	0.044725 	0.126552 	-0.046855 	-0.143136 	0.016946 	-0.102618 	-0.198323 	-0.067423 	0.015740 	-0.069876 	0.068175 	0.004723 	0.114265 	0.055632 	0.067303 	0.059125 	0.069108 	-0.067136 	0.036691 	0.111970 	0.074886 	-0.173290 	-0.082516 	-0.008887 	0.220716 	-0.056643 	0.152503 	0.109555 	0.045544 	0.077575 	-0.071771 	-0.003540 	0.459194 	-0.267029 	0.005665 	0.000187 	0.083317 	0.082812 	
0.062276 	-0.202279 	0.001293 	-0.068739 	0.064510 	0.185382 	-0.088688 	0.177581 	-0.149584 	0.139061 	-0.093268 	-0.186759 	-0.221417 	-0.324517 	0.052131 	-0.136527 	0.095284 	-0.064807 	0.124841 	-0.012879 	0.256237 	-0.082173 	-0.189541 	-0.014321 	0.101299 	0.110725 	0.292955 	0.073200 	-0.030603 	0.018706 	0.242733 	0.227866 	-0.100290 	-0.033452 	0.016985 	-0.288207 	0.019582 	-0.019900 	-0.084481 	0.266467 	0.159814 	0.014713 	0.024036 	-0.021627 	-0.090770 	0.170259 	-0.079206 	0.055250 	0.022422 	0.029231 	
-0.222358 	0.065219 	0.111786 	0.033709 	0.196034 	0.019955 	-0.264590 	-0.264740 	-0.125941 	0.209985 	0.171011 	-0.088939 	0.093114 	-0.026829 	0.054928 	0.000726 	-0.122551 	0.021992 	0.102960 	0.093871 	0.040270 	0.004483 	0.061002 	0.025231 	-0.085760 	0.068357 	0.184018 	0.063195 	-0.300654 	0.184828 	0.094547 	-0.077544 	-0.131670 	-0.109121 	0.160243 	0.227238 	-0.133384 	-0.154714 	0.077650 	0.052944 	0.103691 	0.036491 	-0.215907 	-0.275446 	0.100562 	0.168260 	-0.051236 	0.109821 	-0.217287 	-0.148029 	
0.299905 	-0.034268 	-0.057748 	-0.068207 	-0.234799 	-0.203116 	0.003990 	-0.126907 	0.057340 	0.040053 	0.086139 	-0.077433 	0.023802 	-0.190367 	-0.137624 	-0.055501 	-0.105570 	-0.029253 	-0.278792 	0.174897 	0.092325 	-0.134344 	0.035304 	-0.059988 	0.199759 	0.009656 	0.005656 	-0.143554 	0.004519 	-0.089836 	-0.015817 	-0.148770 	-0.230545 	-0.191194 	0.034445 	-0.006929 	0.016339 	0.141082 	0.161705 	0.066339 	-0.114739 	-0.124845 	-0.156230 	0.273451 	-0.334967 	-0.045218 	0.008818 	-0.253301 	0.094504 	-0.106757 	
-0.003077 	0.047345 	0.037815 	-0.130599 	-0.297498 	-0.142727 	0.094108 	-0.102073 	-0.019838 	-0.082605 	-0.095137 	-0.247264 	0.281830 	-0.013450 	-0.159313 	-0.050490 	0.003008 	0.091549 	-0.102495 	0.058859 	-0.182255 	0.004623 	-0.276396 	0.069023 	0.056764 	0.041880 	0.020380 	-0.173229 	0.034263 	0.148010 	-0.163422 	0.090606 	0.021605 	-0.269842 	0.359191 	0.050341 	-0.095049 	0.277798 	0.044757 	-0.077992 	0.039829 	0.005728 	-0.173670 	0.115069 	0.119923 	-0.217428 	0.027773 	0.168376 	-0.023743 	-0.022840 	
-0.126229 	0.018747 	-0.335030 	0.000161 	-0.031892 	-0.059294 	-0.039921 	0.185261 	-0.124681 	0.283333 	-0.062151 	-0.044320 	-0.193823 	-0.003537 	0.175811 	0.162029 	-0.032352 	-0.026216 	-0.208215 	-0.138491 	0.077098 	-0.031391 	0.221148 	0.235668 	-0.142067 	0.068576 	-0.016938 	-0.220707 	0.126547 	-0.094763 	0.259627 	-0.149863 	-0.018223 	-0.042360 	-0.037549 	-0.146810 	-0.114841 	-0.018087 	0.122113 	-0.127220 	0.133967 	0.071946 	-0.062158 	0.231428 	0.144462 	0.073483 	0.228864 	-0.130755 	0.135726 	-0.076341 	
