100 	 50 
0.060759 	0.240441 	0.041921 	-0.014977 	0.219936 	-0.131679 	-0.208404 	-0.274800 	0.154238 	0.171244 	-0.124541 	-0.172559 	-0.019868 	0.186056 	-0.064945 	0.236770 	-0.207278 	0.274603 	0.022704 	-0.065755 	-0.207872 	0.064643 	0.299824 	0.177676 	-0.097332 	0.082414 	0.103538 	0.028832 	0.079991 	0.092750 	-0.043721 	-0.004118 	-0.085637 	-0.145900 	0.014342 	0.089859 	-0.227992 	-0.127141 	0.057118 	-0.091506 	0.053282 	0.014694 	-0.245395 	0.005201 	-0.032578 	0.105825 	0.092532 	-0.066567 	-0.080166 	-0.098455 	
0.054149 	0.069225 	-0.051806 	-0.149826 	0.137516 	0.227548 	-0.102768 	-0.262263 	0.026165 	0.107690 	-0.049825 	-0.044771 	-0.203305 	-0.135559 	-0.130512 	0.113214 	-0.132050 	-0.008545 	-0.008194 	0.165312 	0.149320 	0.245870 	0.113583 	0.115157 	0.153926 	-0.160660 	0.236613 	0.024147 	-0.322655 	0.195992 	-0.125928 	0.116074 	0.182685 	0.162861 	-0.057407 	0.098893 	0.065084 	-0.031759 	-0.220452 	0.082909 	0.049054 	0.017353 	0.191998 	0.252410 	0.047178 	-0.024145 	0.129790 	0.091718 	0.116553 	-0.020489 	
0.027445 	0.029015 	-0.169090 	0.132682 	0.199461 	0.146274 	0.013095 	0.207052 	0.030704 	-0.001092 	-0.059062 	-0.094012 	0.203442 	0.053077 	0.006175 	-0.286138 	-0.137941 	0.120333 	0.071473 	-0.130691 	0.089357 	-0.025250 	0.049297 	0.024203 	-0.289295 	-0.048877 	0.125529 	0.136224 	-0.122894 	-0.066676 	0.231517 	-0.211466 	0.015814 	-0.223995 	-0.067493 	-0.002607 	0.018639 	0.037723 	0.145076 	-0.031779 	0.106299 	-0.252708 	0.191006 	0.079494 	0.061891 	0.084114 	-0.192510 	-0.010064 	-0.171119 	0.358991 	
0.122418 	-0.096504 	-0.092969 	0.012226 	0.122447 	-0.163410 	0.253768 	-0.168282 	-0.193118 	0.019551 	0.177752 	0.024406 	-0.036411 	0.113814 	-0.056943 	0.135013 	0.337583 	-0.170291 	0.004179 	0.109332 	-0.093888 	0.122712 	0.006701 	0.043399 	-0.065835 	0.015830 	-0.107683 	-0.102726 	0.133529 	0.040063 	-0.137963 	0.173310 	0.086694 	0.143052 	0.105986 	0.112250 	0.024235 	0.099792 	0.074928 	-0.163411 	0.036779 	-0.151318 	0.029208 	-0.131303 	0.207953 	0.310088 	0.286849 	-0.209456 	0.219482 	-0.012578 	
-0.106423 	-0.049017 	0.050919 	-0.057864 	0.061777 	-0.074992 	-0.099664 	-0.106783 	-0.068292 	-0.118211 	-0.120316 	-0.303297 	-0.094684 	0.019191 	0.084897 	-0.066627 	-0.053891 	-0.121386 	-0.035010 	0.189823 	0.071947 	0.000099 	-0.168586 	0.074852 	0.160720 	-0.042138 	0.150046 	-0.117341 	-0.377299 	-0.062356 	-0.109490 	-0.032496 	-0.067385 	0.048190 	0.010957 	-0.069973 	-0.131773 	-0.234970 	-0.031420 	0.041809 	-0.006705 	0.288861 	0.093934 	0.040335 	0.126892 	-0.108058 	-0.156091 	0.269334 	-0.316021 	0.283760 	
0.166326 	0.214728 	-0.338063 	-0.112947 	0.024946 	-0.379985 	0.066565 	-0.139426 	0.032721 	0.004490 	-0.178584 	-0.259427 	0.021417 	-0.082455 	0.167886 	-0.190122 	-0.162752 	0.100632 	0.096653 	-0.119689 	-0.215850 	-0.161305 	0.115459 	-0.058867 	-0.074841 	0.048277 	0.144080 	0.068416 	-0.056948 	-0.075582 	-0.071618 	-0.006785 	0.182214 	-0.013233 	-0.151017 	0.011018 	-0.015752 	-0.023049 	-0.026919 	-0.026312 	-0.040498 	-0.206814 	-0.268788 	0.147213 	0.150472 	0.042215 	-0.032988 	0.184088 	-0.061750 	-0.034509 	
-0.008272 	0.029091 	-0.264114 	-0.033932 	-0.021156 	-0.042923 	0.019380 	0.110940 	0.283634 	-0.176616 	-0.088066 	-0.043181 	-0.058479 	0.050109 	0.296044 	0.041743 	-0.034968 	0.090174 	0.035908 	0.173256 	0.191346 	0.004802 	-0.153757 	0.025867 	-0.187698 	-0.146830 	-0.111375 	-0.126767 	-0.055046 	0.041578 	0.022080 	0.105580 	0.309838 	-0.029049 	0.118668 	0.000372 	-0.115894 	-0.259299 	0.134768 	0.102450 	0.252912 	-0.152380 	-0.118998 	0.135842 	-0.007115 	0.377696 	-0.055077 	-0.069102 	0.052190 	0.008733 	
-0.034472 	-0.234942 	0.198367 	-0.010354 	-0.028479 	0.071890 	0.134607 	-0.129912 	-0.167306 	-0.095826 	-0.320742 	-0.036428 	0.163453 	0.146878 	-0.055373 	0.050812 	0.132539 	0.025230 	0.070336 	0.062811 	-0.209177 	-0.172596 	-0.009271 	-0.138843 	-0.061555 	-0.206500 	0.173280 	0.158701 	-0.128043 	0.351469 	0.079696 	-0.142085 	-0.074334 	0.360689 	-0.043726 	0.231971 	-0.014877 	-0.045162 	-0.043056 	0.089258 	-0.035310 	-0.054274 	0.039622 	-0.039617 	-0.115344 	-0.094252 	0.059437 	0.127493 	0.160079 	-0.037393 	
-0.000605 	0.076529 	-0.074786 	-0.029812 	-0.338914 	0.154193 	-0.008044 	-0.023620 	-0.123666 	-0.212328 	0.042034 	-0.458375 	-0.085622 	-0.136175 	0.016472 	0.042489 	-0.126260 	0.211837 	0.027508 	-0.021195 	0.045935 	0.159187 	-0.147512 	-0.065128 	0.090200 	0.187346 	-0.094364 	-0.081156 	-0.095766 	0.100274 	-0.100759 	-0.064157 	-0.019746 	-0.071849 	-0.167901 	0.056834 	0.138560 	0.187592 	-0.174134 	0.161355 	-0.055056 	0.101400 	0.058124 	0.310539 	-0.013975 	-0.052901 	0.170279 	-0.127070 	0.113438 	0.136580 	
-0.191381 	-0.024111 	-0.071855 	-0.109544 	-0.233602 	-0.351773 	-0.199443 	0.047576 	-0.017721 	-0.009964 	0.170187 	-0.124433 	-0.010499 	0.029056 	0.045014 	-0.220766 	-0.153307 	0.032068 	0.174345 	0.200426 	-0.219994 	-0.222355 	-0.167950 	-0.050262 	0.056130 	-0.202821 	0.221256 	-0.000618 	-0.176573 	0.077843 	0.050196 	0.107319 	0.105717 	-0.011591 	0.097056 	0.124423 	-0.154667 	-0.169689 	0.187007 	0.151969 	-0.138770 	-0.135531 	0.181770 	0.036070 	-0.064801 	0.096069 	0.028416 	-0.042632 	0.081071 	0.137554 	
-0.079500 	-0.018433 	-0.335533 	0.101327 	0.165212 	0.113324 	-0.086707 	-0.015120 	-0.017496 	-0.000852 	-0.130291 	-0.062697 	0.058390 	0.220466 	0.334072 	0.179748 	0.091450 	-0.048123 	-0.097377 	-0.057423 	0.135190 	0.047179 	0.066555 	0.212050 	-0.050038 	-0.028190 	-0.021715 	-0.118381 	-0.196282 	0.040408 	-0.141460 	0.112522 	0.106942 	0.208766 	-0.261433 	0.246682 	0.051317 	-0.029575 	-0.208564 	-0.083324 	-0.107474 	-0.061138 	0.162128 	-0.161355 	0.083994 	0.173884 	-0.183482 	0.011733 	0.207307 	0.040563 	
-0.068699 	-0.074380 	0.047632 	-0.082680 	0.117982 	-0.196739 	0.136853 	0.079729 	0.017760 	0.202209 	-0.264846 	0.081779 	0.025475 	-0.178620 	-0.079224 	-0.014174 	-0.123906 	0.068403 	0.111478 	-0.136777 	-0.071942 	-0.023587 	-0.051069 	-0.094454 	-0.049984 	-0.106221 	-0.040164 	-0.133531 	-0.179344 	-0.056758 	-0.254284 	0.092343 	-0.308640 	-0.144078 	-0.144314 	-0.159582 	0.075784 	-0.042852 	0.140620 	-0.140623 	0.195010 	-0.110886 	-0.052293 	0.154519 	0.266887 	0.289504 	0.058235 	-0.087780 	-0.040114 	0.285513 	
-0.212971 	-0.093335 	0.265982 	-0.097702 	-0.099404 	-0.177406 	0.274186 	0.073296 	-0.233614 	-0.058764 	-0.026374 	-0.040280 	-0.097966 	-0.044879 	-0.146080 	-0.141257 	0.012518 	-0.075721 	0.097850 	-0.071201 	0.046938 	-0.034515 	-0.050063 	-0.130611 	0.330916 	-0.158755 	-0.218159 	-0.052606 	-0.009069 	-0.224972 	0.030606 	0.036493 	-0.122261 	-0.018400 	-0.011397 	0.155786 	0.291411 	-0.033700 	0.014959 	-0.129614 	-0.056727 	-0.007309 	0.081250 	-0.026199 	0.057448 	-0.030612 	0.014639 	0.317041 	-0.013660 	0.300796 	
0.005502 	-0.076421 	-0.250922 	0.023433 	-0.070015 	0.158753 	-0.241927 	0.009109 	0.291463 	-0.292494 	0.121811 	0.106393 	-0.001668 	0.069165 	-0.033948 	0.114379 	0.159545 	-0.126460 	-0.161300 	0.049489 	0.271125 	0.160526 	-0.110179 	0.143842 	0.102247 	0.209128 	-0.281036 	-0.150771 	0.008825 	0.021115 	0.042014 	0.018660 	0.013872 	-0.092654 	-0.093146 	0.060180 	-0.264167 	-0.014168 	0.101415 	0.169651 	0.154797 	-0.037706 	-0.155126 	-0.137943 	0.044198 	-0.007453 	0.245169 	-0.016619 	0.060686 	-0.031312 	
0.099570 	0.071780 	0.119969 	0.042073 	-0.071991 	0.193701 	0.001386 	-0.171294 	-0.166844 	0.083832 	-0.160162 	-0.085993 	0.062592 	0.033429 	0.058383 	-0.184767 	-0.069134 	0.063274 	-0.077009 	0.070981 	0.049248 	0.072378 	0.312475 	-0.039501 	-0.138985 	-0.174583 	0.102091 	-0.102776 	-0.110454 	0.222241 	0.278828 	-0.211704 	0.014795 	0.241934 	0.087863 	0.122561 	0.223377 	0.151578 	0.255978 	0.087434 	-0.161232 	-0.194736 	0.031020 	-0.061725 	0.043656 	-0.005320 	0.089272 	-0.013335 	-0.228599 	0.214740 	
-0.130964 	0.031880 	0.073141 	0.209149 	0.050406 	-0.054374 	-0.063499 	0.147578 	0.202518 	0.064290 	-0.041788 	-0.069614 	-0.170596 	-0.079121 	0.063559 	0.042743 	0.165101 	0.069938 	0.080431 	-0.145585 	-0.288329 	0.161942 	0.125862 	0.113260 	-0.025022 	-0.010276 	-0.033932 	-0.059412 	0.028544 	-0.096769 	-0.028688 	0.219314 	-0.161980 	-0.177576 	-0.331278 	-0.083107 	0.190562 	-0.210474 	0.275852 	-0.126571 	-0.032248 	-0.139091 	-0.086907 	0.181501 	-0.051541 	-0.041664 	0.007464 	-0.063267 	-0.340011 	0.118389 	
-0.123039 	-0.094797 	-0.189350 	-0.009720 	-0.169847 	0.130239 	0.250128 	0.025557 	-0.013219 	0.138225 	-0.223814 	0.060059 	-0.168873 	-0.150107 	-0.075702 	0.075645 	-0.067901 	-0.102985 	0.109982 	-0.166564 	-0.173334 	0.017224 	-0.103717 	0.024669 	0.059414 	0.083372 	-0.226363 	-0.096926 	-0.094203 	0.045966 	0.211565 	-0.102884 	-0.050000 	0.018071 	0.025121 	0.148516 	-0.119843 	-0.173338 	-0.078649 	0.202138 	-0.168250 	0.245799 	0.104176 	-0.155473 	-0.292052 	0.164433 	-0.019070 	-0.108384 	0.232010 	-0.205465 	
0.112713 	-0.043737 	-0.005723 	-0.013313 	-0.211602 	0.032404 	0.074455 	0.246493 	0.289669 	-0.223031 	-0.102462 	0.036745 	-0.010687 	-0.067536 	0.107137 	-0.295162 	-0.203268 	-0.039104 	-0.016611 	0.076991 	-0.139198 	-0.082962 	0.257249 	0.030419 	-0.277198 	-0.041015 	0.187971 	-0.066952 	0.238002 	-0.010361 	0.220842 	-0.085593 	0.032033 	0.005761 	-0.102106 	0.164109 	0.219062 	0.103071 	0.013722 	0.214749 	-0.008417 	0.008076 	-0.058775 	-0.015691 	0.230370 	-0.046804 	0.161309 	0.145613 	-0.027555 	-0.016113 	
0.000475 	-0.318161 	0.072672 	0.000181 	-0.037773 	-0.103377 	-0.161910 	0.027273 	-0.240223 	-0.211740 	0.026305 	-0.030163 	0.116086 	0.234704 	-0.080139 	-0.315598 	-0.060227 	0.022445 	0.053681 	0.027500 	-0.135482 	-0.175262 	-0.031179 	0.127066 	-0.026256 	0.148537 	0.089448 	-0.012148 	0.234189 	0.193317 	-0.102625 	0.267990 	-0.273138 	0.034066 	0.337286 	0.038026 	0.001924 	-0.132729 	0.041362 	-0.172360 	-0.120153 	-0.077021 	0.021398 	0.020074 	-0.073233 	-0.047133 	0.105770 	0.020563 	0.059786 	0.110697 	
-0.068094 	-0.174685 	0.326721 	0.203284 	-0.101819 	0.208881 	0.084580 	0.107037 	-0.130260 	0.137854 	-0.029567 	0.092829 	-0.037294 	-0.019975 	-0.312067 	-0.140984 	0.077419 	0.261296 	-0.096601 	-0.306759 	0.011494 	0.000414 	-0.114178 	-0.060703 	-0.086386 	0.016629 	-0.190605 	0.076830 	-0.062781 	-0.066438 	0.118387 	0.216858 	-0.004598 	-0.000419 	0.101892 	0.137872 	-0.145608 	-0.105617 	-0.114875 	0.124371 	-0.031188 	-0.056220 	0.056372 	0.162198 	0.049648 	0.003186 	0.017184 	-0.155541 	-0.258687 	0.218616 	
-0.079595 	-0.093678 	-0.103280 	-0.077433 	0.073295 	-0.103340 	0.049104 	0.185017 	-0.151525 	0.111675 	-0.036104 	0.215481 	0.221617 	-0.205508 	-0.128665 	0.100417 	-0.263347 	0.195081 	0.239334 	0.103475 	0.191278 	-0.156550 	-0.032782 	0.162560 	0.009947 	0.253726 	-0.013269 	-0.062500 	-0.078741 	0.189088 	0.098978 	-0.216609 	-0.256964 	0.031271 	-0.116312 	-0.132993 	-0.104896 	-0.087404 	-0.058995 	0.229299 	-0.062544 	-0.076745 	-0.055608 	0.116641 	0.051993 	-0.090704 	-0.185939 	-0.085016 	0.156626 	-0.080449 	
-0.146965 	0.056172 	-0.102276 	0.145330 	-0.038183 	0.010570 	-0.018164 	-0.192178 	-0.038777 	0.230346 	0.024394 	0.083305 	0.323108 	0.027773 	0.034791 	0.230494 	-0.115278 	0.036675 	-0.100662 	0.077161 	0.170283 	-0.044464 	0.161797 	-0.075131 	-0.052546 	0.014238 	-0.228321 	-0.051787 	-0.068250 	0.008208 	-0.089194 	0.327487 	-0.345065 	-0.160394 	-0.059539 	0.082891 	-0.022060 	-0.046703 	-0.117697 	-0.062441 	0.083043 	0.011244 	-0.278119 	0.008554 	-0.172425 	0.122000 	-0.155626 	-0.051747 	-0.243780 	-0.144873 	
0.131431 	0.093771 	0.183543 	0.129029 	0.236281 	0.064463 	0.187090 	0.162105 	-0.007582 	-0.249687 	-0.066865 	-0.051685 	-0.161828 	0.205045 	-0.106526 	-0.009541 	-0.020620 	-0.156534 	0.258127 	-0.236859 	-0.021094 	-0.119403 	0.009559 	0.085895 	0.330402 	-0.099363 	-0.040487 	-0.049953 	-0.016703 	0.124379 	0.040174 	0.190348 	-0.192316 	-0.035708 	-0.021734 	0.076716 	0.305055 	0.241890 	-0.020687 	0.072385 	-0.042162 	-0.020486 	0.106680 	-0.128515 	0.134009 	0.070762 	-0.017118 	-0.075811 	0.061549 	-0.204387 	
-0.113207 	-0.028462 	-0.073442 	-0.276562 	0.004432 	0.070046 	-0.270759 	-0.135028 	0.164994 	0.087571 	0.025573 	-0.149159 	0.232292 	0.086267 	-0.100169 	-0.003098 	-0.010029 	0.015924 	0.155257 	0.137298 	-0.280057 	0.055256 	0.043316 	0.170943 	0.083753 	-0.012567 	0.037753 	-0.073211 	-0.088477 	-0.114890 	-0.148893 	-0.160669 	0.035434 	-0.223265 	0.214067 	-0.284694 	-0.188632 	-0.177968 	-0.089434 	-0.201920 	-0.195663 	0.024554 	-0.142058 	0.029161 	0.004213 	-0.107829 	-0.014441 	0.186360 	0.189633 	-0.058819 	
0.117657 	-0.106613 	-0.185529 	-0.081056 	0.147486 	0.002341 	0.063378 	0.286918 	0.024393 	-0.220065 	-0.074969 	-0.168957 	-0.157061 	0.037165 	-0.019493 	0.004273 	-0.033366 	-0.072158 	0.010116 	0.112205 	-0.026678 	-0.109965 	0.186613 	0.150267 	0.028197 	-0.146633 	0.402525 	0.054341 	0.137365 	-0.074660 	0.020614 	-0.016453 	0.055140 	-0.048289 	-0.076750 	0.288820 	-0.115905 	-0.270379 	0.266931 	-0.040369 	-0.057975 	-0.161465 	0.129961 	-0.043396 	-0.105324 	-0.117539 	0.096895 	0.179380 	0.173802 	-0.124267 	
0.082171 	0.017946 	0.118630 	0.162177 	0.004900 	-0.008365 	-0.268259 	-0.165006 	-0.009421 	-0.020993 	0.037044 	0.058040 	-0.041827 	-0.050521 	-0.213282 	-0.060120 	-0.027148 	0.049035 	0.130699 	-0.109775 	-0.095631 	0.273224 	-0.076324 	-0.000060 	0.182748 	-0.127720 	0.176892 	-0.001227 	-0.196034 	-0.190602 	0.005857 	-0.098046 	0.038516 	0.086516 	0.107791 	0.161220 	-0.126269 	0.304875 	-0.247737 	-0.232746 	-0.067191 	0.070932 	0.026791 	0.172430 	0.059901 	-0.368451 	0.223811 	-0.069838 	-0.044295 	-0.000591 	
-0.070922 	0.157647 	-0.010772 	0.290682 	-0.042877 	-0.097684 	-0.060404 	-0.125585 	0.006956 	-0.032864 	-0.162568 	-0.032467 	-0.217128 	-0.118667 	-0.104726 	-0.046049 	-0.213045 	0.119269 	-0.150982 	0.002461 	0.145480 	0.172179 	-0.087625 	-0.079366 	0.136007 	0.074648 	0.014946 	0.018171 	-0.149920 	-0.100276 	0.163001 	0.100222 	-0.430139 	0.013362 	0.005367 	-0.013724 	0.176366 	0.096158 	-0.017299 	-0.211745 	-0.048337 	-0.118972 	-0.115407 	0.108704 	-0.191391 	0.060301 	0.086343 	-0.358811 	0.133756 	-0.062621 	
-0.010398 	-0.036757 	0.011579 	-0.038941 	-0.228794 	-0.186835 	-0.031759 	-0.082580 	-0.260008 	-0.038601 	0.338809 	0.140409 	0.181282 	0.243558 	-0.044070 	-0.065318 	-0.289410 	0.003450 	-0.083631 	0.193943 	0.043403 	-0.015218 	0.264842 	0.020739 	0.062178 	-0.158656 	0.135675 	-0.090250 	0.038229 	0.024239 	0.017703 	-0.123542 	0.027749 	-0.141637 	0.018683 	0.038439 	-0.063381 	-0.149654 	-0.070370 	0.374967 	-0.182238 	0.054948 	-0.048124 	-0.172705 	0.044532 	0.183612 	0.099450 	-0.013043 	-0.009567 	0.129189 	
-0.007452 	-0.010795 	0.329966 	0.131085 	0.066636 	0.085770 	0.052443 	-0.142393 	-0.015396 	0.230161 	-0.180303 	0.005095 	0.114409 	-0.034911 	0.430204 	0.229258 	0.043321 	-0.011897 	-0.180390 	0.136211 	-0.118805 	-0.030498 	0.190767 	0.066819 	-0.055280 	-0.281216 	0.095713 	0.286274 	-0.053431 	-0.023524 	0.207358 	0.107674 	0.030680 	0.116472 	-0.131116 	-0.089827 	-0.110594 	0.083984 	-0.014487 	-0.049445 	0.109573 	0.200166 	-0.150426 	0.024297 	0.029476 	0.044564 	-0.035923 	-0.118674 	-0.071214 	0.026314 	
-0.057372 	-0.008489 	-0.109136 	0.181708 	-0.060917 	-0.050400 	-0.024095 	-0.070328 	0.248311 	0.092480 	0.162848 	-0.055319 	0.195512 	-0.081733 	0.064696 	-0.245890 	0.244255 	-0.159881 	0.094956 	0.162414 	0.059556 	0.022657 	-0.137919 	0.021931 	-0.277861 	-0.211099 	-0.059796 	0.135644 	0.034723 	-0.123507 	-0.137007 	0.070941 	0.020143 	-0.157272 	0.004414 	0.113039 	-0.061452 	-0.499932 	-0.089019 	0.038424 	-0.120587 	0.074908 	-0.176550 	-0.059711 	-0.051663 	0.021440 	0.153223 	0.047452 	-0.099333 	0.087976 	
0.140302 	0.147744 	0.058128 	0.126208 	0.020177 	-0.186056 	-0.023534 	-0.006148 	0.073695 	0.026117 	-0.106224 	-0.173842 	-0.008616 	0.033052 	-0.021545 	0.069679 	0.004879 	0.116065 	0.078750 	-0.079122 	-0.118549 	0.060452 	0.111230 	0.151757 	0.208948 	0.020936 	-0.145805 	0.100335 	-0.016348 	0.190049 	-0.454200 	-0.121329 	0.161577 	-0.245060 	0.002784 	-0.112407 	-0.294897 	0.130541 	0.170383 	0.041515 	-0.040097 	0.017172 	0.067775 	-0.049467 	-0.141657 	0.016879 	0.176762 	-0.175043 	-0.291424 	-0.167015 	
0.136998 	0.114283 	-0.258616 	0.004837 	0.078747 	0.126368 	0.080223 	-0.126340 	0.398198 	0.073578 	-0.231962 	0.127194 	-0.197001 	-0.018287 	-0.134567 	0.031742 	0.049306 	0.084043 	-0.072484 	0.003383 	0.176586 	0.084325 	0.093190 	0.169115 	-0.161361 	0.157960 	-0.315682 	-0.015984 	-0.143005 	-0.049388 	0.228943 	0.020742 	0.062786 	0.129113 	0.115621 	-0.078611 	0.034011 	0.253088 	0.117092 	-0.047387 	-0.062940 	-0.069943 	-0.049464 	-0.150083 	0.070758 	0.102174 	0.111795 	-0.143587 	-0.204082 	-0.046321 	
-0.051083 	-0.180759 	0.138042 	0.065694 	0.155261 	-0.150329 	-0.208875 	0.203612 	0.109767 	-0.098962 	-0.136607 	0.287320 	-0.143314 	-0.103301 	0.154403 	0.056512 	-0.130671 	-0.038608 	-0.050807 	0.011017 	0.130736 	-0.119983 	0.168309 	-0.189648 	-0.245706 	-0.075181 	0.049054 	0.050314 	0.042229 	0.015072 	0.129642 	-0.116080 	0.278959 	-0.164231 	0.206405 	-0.046028 	-0.133258 	0.113909 	0.037673 	0.203888 	0.148559 	-0.071861 	-0.184573 	-0.226498 	0.075232 	-0.205868 	0.076984 	0.130256 	0.023778 	-0.024750 	
0.012683 	-0.109505 	0.199034 	-0.026111 	-0.007321 	0.191281 	0.163540 	-0.270495 	-0.129910 	-0.355098 	-0.039931 	0.245355 	-0.018947 	0.150962 	-0.031899 	-0.084447 	-0.191278 	-0.183349 	0.079237 	0.153651 	0.073110 	0.113080 	-0.033529 	0.046174 	-0.048723 	-0.078005 	-0.011269 	-0.009762 	-0.019776 	-0.183704 	0.160868 	-0.187124 	0.091179 	-0.085803 	0.180978 	-0.276900 	-0.020373 	0.196781 	-0.013719 	0.267174 	0.029326 	0.058322 	-0.053223 	-0.005218 	0.112076 	-0.123896 	0.088774 	0.110277 	-0.214628 	-0.113099 	
