200 	 1 
-1.071197
-0.806496
0.747981
0.321368
-0.415762
0.061146
-0.564434
0.213093
0.031736
0.097096
0.849211
2.115103
-0.980834
-1.325779
-0.287100
1.007112
0.260660
0.439599
0.381690
1.305599
1.281081
0.005729
-0.084650
0.747143
0.359194
-2.041945
1.370328
0.367612
1.796417
-0.061365
-0.489270
-1.118103
1.499656
0.140413
-1.901803
-1.201687
0.627600
-0.667827
1.336650
-1.203279
-1.191488
2.545199
-2.584254
0.180108
0.568543
0.520188
-1.319392
2.203358
-1.973757
1.415478
-0.893583
0.267451
-2.011404
-0.822017
1.584117
0.295378
-0.392016
-1.968940
1.823331
-0.435783
1.448891
0.045464
-0.419517
0.932369
1.397081
-0.529125
-2.190112
-0.182352
-0.585200
0.669700
1.236750
1.999347
0.721526
1.019692
0.035336
-0.604490
-1.261571
0.309913
0.423860
-0.307711
0.157541
0.775519
-0.766789
-1.331579
1.114125
2.185410
0.471269
-1.504845
0.659680
0.347033
-0.286257
1.863709
1.289225
-0.064610
0.625440
-0.909625
-0.551784
0.400114
0.663815
0.122529
0.706550
-0.899713
2.232690
0.768750
0.398758
1.219734
-0.393677
-2.108172
-0.205054
-0.236525
1.956075
-0.633200
-0.112154
0.200983
-0.581440
1.502337
1.351106
1.753104
1.590879
0.585553
0.553982
0.284574
0.052328
-0.071056
-1.179386
-0.537461
0.044952
1.227362
-0.472971
-1.065531
0.223489
-0.151389
0.016891
1.244745
1.591776
-0.616246
-0.841626
0.950964
1.524570
0.110525
0.789844
-0.329114
-0.832572
0.601007
-0.368692
0.912249
-0.553898
-0.160362
-1.393379
1.069536
-0.594418
-0.733631
1.878194
-0.195904
0.816192
-0.461996
-0.801060
-1.109777
1.727748
-1.235646
-0.712271
-1.454349
2.320989
-1.804371
-0.489395
-0.014487
-0.464588
-0.023118
0.380382
-0.527176
-0.925556
0.810317
1.926941
0.001427
0.106019
0.398993
-0.395797
0.664566
0.770026
0.906391
1.443620
1.509730
1.265366
-0.807750
-0.839520
-0.997846
0.920820
0.172475
-0.456175
-0.826804
0.441868
-0.765669
0.665814
0.128787
-0.738792
-0.083907
0.416604
-0.116824
-0.202819
0.192928
